货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,612.55,607.64,615.01,615.01,614.52,2014.09.15 11:31:12
美元,612.57,607.66,615.03,615.03,614.52,2014.09.15 11:14:18
美元,612.59,607.68,615.05,615.05,614.52,2014.09.15 11:07:32
美元,612.57,607.66,615.03,615.03,614.52,2014.09.15 11:06:23
美元,612.59,607.68,615.05,615.05,614.52,2014.09.15 11:03:06
美元,612.62,607.71,615.08,615.08,614.52,2014.09.15 11:00:30
美元,612.64,607.73,615.1,615.1,614.52,2014.09.15 10:57:23
美元,612.62,607.71,615.08,615.08,614.52,2014.09.15 10:56:59
美元,612.64,607.73,615.1,615.1,614.52,2014.09.15 10:55:42
美元,612.66,607.75,615.12,615.12,614.52,2014.09.15 10:54:47
美元,612.66,607.75,615.12,615.12,614.52,2014.09.15 10:52:26
美元,612.64,607.73,615.1,615.1,614.52,2014.09.15 10:46:41
美元,612.62,607.71,615.08,615.08,614.52,2014.09.15 10:43:29
美元,612.65,607.74,615.11,615.11,614.52,2014.09.15 10:40:08
美元,612.63,607.72,615.09,615.09,614.52,2014.09.15 10:39:00
美元,612.66,607.75,615.12,615.12,614.52,2014.09.15 10:33:05
美元,612.67,607.76,615.13,615.13,614.52,2014.09.15 10:32:40
美元,612.64,607.73,615.1,615.1,614.52,2014.09.15 10:30:00
美元,612.64,607.73,615.1,615.1,614.52,2014.09.15 10:23:45
美元,612.67,607.76,615.13,615.13,614.52,2014.09.15 10:21:33
美元,612.7,607.79,615.16,615.16,614.52,2014.09.15 10:18:44
美元,612.68,607.77,615.14,615.14,614.52,2014.09.15 10:13:40
美元,612.72,607.81,615.18,615.18,614.52,2014.09.15 10:07:27
美元,612.77,607.86,615.23,615.23,614.52,2014.09.15 10:02:41
美元,612.74,607.83,615.2,615.2,614.52,2014.09.15 10:01:51
美元,612.72,607.81,615.18,615.18,614.52,2014.09.15 10:00:27
美元,612.7,607.79,615.16,615.16,614.52,2014.09.15 09:58:41
美元,612.72,607.81,615.18,615.18,614.52,2014.09.15 09:56:29
美元,612.68,607.77,615.14,615.14,614.52,2014.09.15 09:55:38
美元,612.7,607.79,615.16,615.16,614.52,2014.09.15 09:54:41
美元,612.67,607.76,615.13,615.13,614.52,2014.09.15 09:53:57
美元,612.65,607.74,615.11,615.11,614.52,2014.09.15 09:52:19
美元,612.63,607.72,615.09,615.09,614.52,2014.09.15 09:50:51
美元,612.61,607.7,615.07,615.07,614.52,2014.09.15 09:46:48
美元,612.59,607.68,615.05,615.05,614.52,2014.09.15 09:41:13
美元,612.57,607.66,615.03,615.03,614.52,2014.09.15 09:40:49
美元,612.61,607.7,615.07,615.07,614.52,2014.09.15 09:39:18
美元,612.6,607.69,615.06,615.06,614.52,2014.09.15 09:38:34
美元,612.57,607.66,615.03,615.03,614.52,2014.09.15 09:38:00
美元,612.6,607.69,615.06,615.06,614.52,2014.09.15 09:36:59
美元,612.62,607.71,615.08,615.08,614.52,2014.09.15 09:36:36
美元,612.57,607.66,615.03,615.03,614.52,2014.09.15 09:31:53
美元,612.67,607.76,615.13,615.13,614.52,2014.09.15 09:31:17
美元,612.77,607.86,615.23,615.23,614.52,2014.09.15 09:30:45
美元,612.77,607.86,615.23,615.23,614.52,2014.09.15 09:30:22
美元,612.32,607.41,614.78,614.78,614.52,2014.09.15 09:27:37
美元,612.12,607.22,614.58,614.58,614.52,2014.09.15 09:24:29
美元,612.12,607.22,614.58,614.58,614.52,2014.09.15 09:24:25
美元,612.12,607.22,614.58,614.58,614.68,2014.09.15 08:06:05
美元,612.18,607.28,614.64,614.64,614.68,2014.09.15 08:05:52
美元,612.28,607.37,614.74,614.74,614.68,2014.09.15 08:05:38
美元,612.38,607.47,614.84,614.84,614.68,2014.09.15 08:05:28
美元,612.48,607.57,614.94,614.94,614.68,2014.09.15 08:05:18
美元,612.58,607.67,615.04,615.04,614.68,2014.09.15 08:05:02
美元,612.52,607.61,614.98,614.98,614.68,2014.09.15 08:04:45
美元,612.42,607.51,614.88,614.88,614.68,2014.09.15 08:04:30
美元,612.32,607.41,614.78,614.78,614.68,2014.09.15 08:04:14
美元,612.22,607.32,614.68,614.68,614.68,2014.09.15 08:04:03
美元,612.12,607.22,614.58,614.58,614.68,2014.09.15 07:36:15
美元,612.12,607.22,614.58,614.58,614.68,2014.09.15 00:00:05
美元,612.12,607.22,614.58,614.58,614.68,2014.09.15 00:00:05
美元,612.12,607.22,614.58,614.58,614.68,2014.09.14 10:30:00
美元,612.12,607.22,614.58,614.58,614.68,2014.09.14 00:00:05
美元,612.12,607.22,614.58,614.58,614.68,2014.09.14 00:00:05
美元,612.12,607.22,614.58,614.58,614.68,2014.09.13 10:30:00
美元,612.12,607.22,614.58,614.58,614.68,2014.09.13 07:35:58
美元,612.13,607.23,614.59,614.59,614.68,2014.09.13 00:00:05
美元,612.13,607.23,614.59,614.59,614.68,2014.09.13 00:00:05
美元,612.13,607.23,614.59,614.59,614.68,2014.09.12 21:36:08
美元,612.13,607.23,614.59,614.59,614.68,2014.09.12 19:46:54
美元,612.12,607.22,614.58,614.58,614.68,2014.09.12 19:45:35
美元,612.12,607.22,614.58,614.58,614.68,2014.09.12 18:19:11
美元,612.12,607.22,614.58,614.58,614.68,2014.09.12 17:30:43
美元,612.17,607.27,614.63,614.63,614.68,2014.09.12 17:14:05
美元,612.12,607.22,614.58,614.58,614.68,2014.09.12 17:02:21
美元,612.12,607.22,614.58,614.58,614.68,2014.09.12 16:37:27
美元,612.17,607.27,614.63,614.63,614.68,2014.09.12 16:29:09
美元,612.22,607.32,614.68,614.68,614.68,2014.09.12 16:28:34
美元,612.23,607.33,614.69,614.69,614.68,2014.09.12 16:26:46
美元,612.29,607.38,614.75,614.75,614.68,2014.09.12 16:25:22
美元,612.26,607.36,614.72,614.72,614.68,2014.09.12 16:23:32
美元,612.29,607.38,614.75,614.75,614.68,2014.09.12 16:22:25
美元,612.24,607.34,614.7,614.7,614.68,2014.09.12 16:22:13
美元,612.22,607.32,614.68,614.68,614.68,2014.09.12 16:21:34
美元,612.23,607.33,614.69,614.69,614.68,2014.09.12 16:19:17
美元,612.17,607.27,614.63,614.63,614.68,2014.09.12 16:17:15
美元,612.12,607.22,614.58,614.58,614.68,2014.09.12 16:16:48
美元,612.16,607.26,614.62,614.62,614.68,2014.09.12 16:14:08
美元,612.12,607.22,614.58,614.58,614.68,2014.09.12 16:12:29
美元,612.15,607.25,614.61,614.61,614.68,2014.09.12 16:11:33
美元,612.16,607.26,614.62,614.62,614.68,2014.09.12 16:00:18
美元,612.22,607.32,614.68,614.68,614.68,2014.09.12 15:55:51
美元,612.25,607.35,614.71,614.71,614.68,2014.09.12 15:55:05
美元,612.27,607.37,614.73,614.73,614.68,2014.09.12 15:54:14
美元,612.29,607.38,614.75,614.75,614.68,2014.09.12 15:54:04
美元,612.32,607.41,614.78,614.78,614.68,2014.09.12 15:53:01
美元,612.22,607.32,614.68,614.68,614.68,2014.09.12 15:52:12
美元,612.2,607.3,614.66,614.66,614.68,2014.09.12 15:51:59
美元,612.21,607.31,614.67,614.67,614.68,2014.09.12 15:51:54
美元,612.16,607.26,614.62,614.62,614.68,2014.09.12 15:48:33
美元,612.18,607.28,614.64,614.64,614.68,2014.09.12 15:45:56
美元,612.15,607.25,614.61,614.61,614.68,2014.09.12 15:45:26
美元,612.1,607.2,614.56,614.56,614.68,2014.09.12 15:44:49
美元,612.05,607.15,614.51,614.51,614.68,2014.09.12 15:43:26
美元,612.01,607.11,614.47,614.47,614.68,2014.09.12 15:40:44
美元,612.01,607.11,614.47,614.47,614.68,2014.09.12 15:40:03
美元,611.97,607.07,614.43,614.43,614.68,2014.09.12 15:16:40
美元,611.95,607.05,614.41,614.41,614.68,2014.09.12 14:55:32
美元,611.97,607.07,614.43,614.43,614.68,2014.09.12 14:52:44
美元,612,607.1,614.46,614.46,614.68,2014.09.12 14:50:07
美元,611.97,607.07,614.43,614.43,614.68,2014.09.12 14:42:24
美元,611.99,607.09,614.45,614.45,614.68,2014.09.12 14:37:33
美元,611.97,607.07,614.43,614.43,614.68,2014.09.12 14:33:46
美元,611.97,607.07,614.43,614.43,614.68,2014.09.12 14:25:48
美元,612.01,607.11,614.47,614.47,614.68,2014.09.12 14:21:48
美元,612.01,607.11,614.47,614.47,614.68,2014.09.12 14:18:45
美元,611.98,607.08,614.44,614.44,614.68,2014.09.12 14:12:54
美元,612,607.1,614.46,614.46,614.68,2014.09.12 14:06:10
美元,612,607.1,614.46,614.46,614.68,2014.09.12 13:51:00
美元,611.98,607.08,614.44,614.44,614.68,2014.09.12 13:45:19
美元,611.98,607.08,614.44,614.44,614.68,2014.09.12 13:34:33
美元,611.98,607.08,614.44,614.44,614.68,2014.09.12 13:30:57
美元,611.93,607.03,614.39,614.39,614.68,2014.09.12 13:25:13
美元,611.93,607.03,614.39,614.39,614.68,2014.09.12 12:12:59
美元,611.95,607.05,614.41,614.41,614.68,2014.09.12 11:59:51
美元,611.97,607.07,614.43,614.43,614.68,2014.09.12 11:23:45
美元,611.96,607.06,614.42,614.42,614.68,2014.09.12 11:20:41
美元,611.96,607.06,614.42,614.42,614.68,2014.09.12 11:09:16
美元,611.94,607.04,614.4,614.4,614.68,2014.09.12 11:09:01
美元,611.92,607.02,614.38,614.38,614.68,2014.09.12 11:01:24
美元,611.92,607.02,614.38,614.38,614.68,2014.09.12 10:50:47
美元,611.95,607.05,614.41,614.41,614.68,2014.09.12 10:40:31
美元,611.97,607.07,614.43,614.43,614.68,2014.09.12 10:37:13
美元,611.99,607.09,614.45,614.45,614.68,2014.09.12 10:36:01
美元,611.97,607.07,614.43,614.43,614.68,2014.09.12 10:33:06
美元,611.98,607.08,614.44,614.44,614.68,2014.09.12 10:30:00
美元,611.98,607.08,614.44,614.44,614.68,2014.09.12 10:24:00
美元,612.02,607.12,614.48,614.48,614.68,2014.09.12 10:20:33
美元,611.99,607.09,614.45,614.45,614.68,2014.09.12 10:17:24
美元,612.02,607.12,614.48,614.48,614.68,2014.09.12 10:16:58
美元,612.02,607.12,614.48,614.48,614.68,2014.09.12 10:16:51
美元,612,607.1,614.46,614.46,614.68,2014.09.12 10:14:59
美元,612.02,607.12,614.48,614.48,614.68,2014.09.12 10:12:24
美元,612.05,607.15,614.51,614.51,614.68,2014.09.12 10:11:18
美元,612.07,607.17,614.53,614.53,614.68,2014.09.12 10:10:06
美元,612.04,607.14,614.5,614.5,614.68,2014.09.12 10:09:22
美元,612.07,607.17,614.53,614.53,614.68,2014.09.12 10:05:00
美元,612.04,607.14,614.5,614.5,614.68,2014.09.12 10:03:52
美元,612.03,607.13,614.49,614.49,614.68,2014.09.12 10:03:07
美元,612.02,607.12,614.48,614.48,614.68,2014.09.12 10:02:40
美元,612.01,607.11,614.47,614.47,614.68,2014.09.12 09:58:41
美元,611.99,607.09,614.45,614.45,614.68,2014.09.12 09:54:19
美元,612,607.1,614.46,614.46,614.68,2014.09.12 09:54:13
美元,611.93,607.03,614.39,614.39,614.68,2014.09.12 09:49:45
美元,611.93,607.03,614.39,614.39,614.68,2014.09.12 09:45:43
美元,611.92,607.02,614.38,614.38,614.68,2014.09.12 09:41:52
美元,611.91,607.01,614.37,614.37,614.68,2014.09.12 09:38:52
美元,611.87,606.97,614.33,614.33,614.68,2014.09.12 09:36:15
美元,611.86,606.96,614.32,614.32,614.68,2014.09.12 09:35:52
美元,611.85,606.95,614.31,614.31,614.68,2014.09.12 09:32:42
美元,611.84,606.94,614.3,614.3,614.68,2014.09.12 09:32:28
美元,611.85,606.95,614.31,614.31,614.68,2014.09.12 09:32:00
美元,611.86,606.96,614.32,614.32,614.68,2014.09.12 09:31:44
美元,611.87,606.97,614.33,614.33,614.68,2014.09.12 09:30:34
美元,611.67,606.77,614.13,614.13,614.68,2014.09.12 09:23:20
美元,611.67,606.77,614.13,614.13,614.68,2014.09.12 09:23:16
美元,611.67,606.77,614.13,614.13,614.68,2014.09.12 09:21:05
美元,611.67,606.77,614.13,614.13,614.53,2014.09.12 09:04:00
美元,611.67,606.77,614.13,614.13,614.53,2014.09.12 08:05:25
美元,611.79,606.89,614.25,614.25,614.53,2014.09.12 08:05:09
美元,611.88,606.98,614.34,614.34,614.53,2014.09.12 08:04:53
美元,611.99,607.09,614.45,614.45,614.53,2014.09.12 08:04:39
美元,612.12,607.22,614.58,614.58,614.53,2014.09.12 08:04:23
美元,612.05,607.15,614.51,614.51,614.53,2014.09.12 08:04:10
美元,611.97,607.07,614.43,614.43,614.53,2014.09.12 08:03:57
美元,611.87,606.97,614.33,614.33,614.53,2014.09.12 08:03:36
美元,611.77,606.87,614.23,614.23,614.53,2014.09.12 08:03:19
美元,611.67,606.77,614.13,614.13,614.53,2014.09.12 00:00:05
美元,611.67,606.77,614.13,614.13,614.53,2014.09.12 00:00:05
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 16:53:37
美元,611.72,606.82,614.18,614.18,614.53,2014.09.11 16:33:45
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 16:32:44
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 16:29:28
美元,611.7,606.8,614.16,614.16,614.53,2014.09.11 16:22:59
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 16:19:59
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 16:17:25
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 16:10:27
美元,611.65,606.75,614.11,614.11,614.53,2014.09.11 16:08:57
美元,611.63,606.73,614.09,614.09,614.53,2014.09.11 16:05:04
美元,611.64,606.74,614.1,614.1,614.53,2014.09.11 16:04:56
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 16:02:14
美元,611.71,606.81,614.17,614.17,614.53,2014.09.11 16:01:13
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 15:57:44
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 15:57:27
美元,611.73,606.83,614.19,614.19,614.53,2014.09.11 15:55:55
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 15:54:06
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 15:53:41
美元,611.67,606.77,614.13,614.13,614.53,2014.09.11 15:53:39
美元,611.7,606.8,614.16,614.16,614.53,2014.09.11 15:49:56
美元,611.7,606.8,614.16,614.16,614.53,2014.09.11 15:41:06
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 15:40:19
美元,611.79,606.89,614.25,614.25,614.53,2014.09.11 15:29:02
美元,611.79,606.89,614.25,614.25,614.53,2014.09.11 15:19:36
美元,611.81,606.91,614.27,614.27,614.53,2014.09.11 15:16:32
美元,611.79,606.89,614.25,614.25,614.53,2014.09.11 15:13:24
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 15:07:28
美元,611.8,606.9,614.26,614.26,614.53,2014.09.11 15:00:23
美元,611.82,606.92,614.28,614.28,614.53,2014.09.11 14:53:12
美元,611.79,606.89,614.25,614.25,614.53,2014.09.11 14:51:12
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 14:42:43
美元,611.74,606.84,614.2,614.2,614.53,2014.09.11 14:38:47
美元,611.71,606.81,614.17,614.17,614.53,2014.09.11 14:37:19
美元,611.73,606.83,614.19,614.19,614.53,2014.09.11 14:35:59
美元,611.73,606.83,614.19,614.19,614.53,2014.09.11 14:32:58
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 14:24:36
美元,611.8,606.9,614.26,614.26,614.53,2014.09.11 14:17:27
美元,611.82,606.92,614.28,614.28,614.53,2014.09.11 14:16:04
美元,611.8,606.9,614.26,614.26,614.53,2014.09.11 14:05:15
美元,611.82,606.92,614.28,614.28,614.53,2014.09.11 14:03:36
美元,611.8,606.9,614.26,614.26,614.53,2014.09.11 13:51:36
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 13:33:30
美元,611.75,606.85,614.21,614.21,614.53,2014.09.11 13:04:18
美元,611.75,606.85,614.21,614.21,614.53,2014.09.11 12:21:10
美元,611.7,606.8,614.16,614.16,614.53,2014.09.11 12:20:26
美元,611.7,606.8,614.16,614.16,614.53,2014.09.11 12:07:48
美元,611.72,606.82,614.18,614.18,614.53,2014.09.11 11:50:22
美元,611.74,606.84,614.2,614.2,614.53,2014.09.11 11:45:47
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 11:45:00
美元,611.76,606.86,614.22,614.22,614.53,2014.09.11 11:44:16
美元,611.72,606.82,614.18,614.18,614.53,2014.09.11 11:39:54
美元,611.75,606.85,614.21,614.21,614.53,2014.09.11 11:31:11
美元,611.73,606.83,614.19,614.19,614.53,2014.09.11 11:20:11
美元,611.73,606.83,614.19,614.19,614.53,2014.09.11 11:20:08
美元,611.7,606.8,614.16,614.16,614.53,2014.09.11 11:17:59
美元,611.72,606.82,614.18,614.18,614.53,2014.09.11 11:16:00
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 11:11:43
美元,611.81,606.91,614.27,614.27,614.53,2014.09.11 11:07:55
美元,611.81,606.91,614.27,614.27,614.53,2014.09.11 11:02:28
美元,611.83,606.93,614.29,614.29,614.53,2014.09.11 10:53:01
美元,611.81,606.91,614.27,614.27,614.53,2014.09.11 10:50:22
美元,611.79,606.89,614.25,614.25,614.53,2014.09.11 10:47:56
美元,611.81,606.91,614.27,614.27,614.53,2014.09.11 10:45:24
美元,611.85,606.95,614.31,614.31,614.53,2014.09.11 10:41:14
美元,611.83,606.93,614.29,614.29,614.53,2014.09.11 10:35:28
美元,611.81,606.91,614.27,614.27,614.53,2014.09.11 10:30:00
美元,611.81,606.91,614.27,614.27,614.53,2014.09.11 10:27:58
美元,611.86,606.96,614.32,614.32,614.53,2014.09.11 10:22:10
美元,611.88,606.98,614.34,614.34,614.53,2014.09.11 10:18:32
美元,611.85,606.95,614.31,614.31,614.53,2014.09.11 10:17:47
美元,611.82,606.92,614.28,614.28,614.53,2014.09.11 10:12:32
美元,611.79,606.89,614.25,614.25,614.53,2014.09.11 10:10:09
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 10:02:31
美元,611.79,606.89,614.25,614.25,614.53,2014.09.11 10:01:43
美元,611.77,606.87,614.23,614.23,614.53,2014.09.11 09:55:40
美元,611.8,606.9,614.26,614.26,614.53,2014.09.11 09:54:54
美元,611.82,606.92,614.28,614.28,614.53,2014.09.11 09:51:35
美元,611.85,606.95,614.31,614.31,614.53,2014.09.11 09:50:16
美元,611.82,606.92,614.28,614.28,614.53,2014.09.11 09:49:20
美元,611.9,607,614.36,614.36,614.53,2014.09.11 09:43:00
美元,611.93,607.03,614.39,614.39,614.53,2014.09.11 09:39:21
美元,611.89,606.99,614.35,614.35,614.53,2014.09.11 09:38:57
美元,611.93,607.03,614.39,614.39,614.53,2014.09.11 09:38:21
美元,611.9,607,614.36,614.36,614.53,2014.09.11 09:37:53
美元,611.88,606.98,614.34,614.34,614.53,2014.09.11 09:35:59
美元,611.85,606.95,614.31,614.31,614.53,2014.09.11 09:33:41
美元,611.82,606.92,614.28,614.28,614.53,2014.09.11 09:32:56
美元,611.87,606.97,614.33,614.33,614.53,2014.09.11 09:32:30
美元,611.92,607.02,614.38,614.38,614.53,2014.09.11 09:32:11
美元,611.97,607.07,614.43,614.43,614.53,2014.09.11 09:31:50
美元,612.05,607.15,614.51,614.51,614.53,2014.09.11 09:31:05
美元,612.12,607.22,614.58,614.58,614.53,2014.09.11 09:30:33
美元,611.62,606.72,614.08,614.08,614.53,2014.09.11 09:22:16
美元,611.62,606.72,614.08,614.08,614.53,2014.09.11 09:22:12
美元,611.62,606.72,614.08,614.08,614.25,2014.09.11 08:05:31
美元,611.62,606.72,614.08,614.08,614.25,2014.09.11 08:05:03
美元,611.71,606.81,614.17,614.17,614.25,2014.09.11 08:04:48
美元,611.81,606.91,614.27,614.27,614.25,2014.09.11 08:04:32
美元,611.91,607.01,614.37,614.37,614.25,2014.09.11 08:04:12
美元,612.01,607.11,614.47,614.47,614.25,2014.09.11 08:03:56
美元,612.11,607.21,614.57,614.57,614.25,2014.09.11 08:03:40
美元,612.02,607.12,614.48,614.48,614.25,2014.09.11 08:03:25
美元,611.92,607.02,614.38,614.38,614.25,2014.09.11 08:03:12
美元,611.82,606.92,614.28,614.28,614.25,2014.09.11 08:02:34
美元,611.72,606.82,614.18,614.18,614.25,2014.09.11 08:02:27
美元,611.62,606.72,614.08,614.08,614.25,2014.09.11 07:31:05
美元,611.62,606.72,614.08,614.08,614.25,2014.09.11 00:00:05
美元,611.62,606.72,614.08,614.08,614.25,2014.09.11 00:00:05
美元,611.62,606.72,614.08,614.08,614.25,2014.09.11 00:00:05
美元,611.62,606.72,614.08,614.08,614.25,2014.09.11 00:00:05
美元,611.62,606.72,614.08,614.08,614.25,2014.09.10 21:20:40
美元,611.62,606.72,614.08,614.08,614.25,2014.09.10 17:36:26
美元,611.65,606.75,614.11,614.11,614.25,2014.09.10 17:19:46
美元,611.65,606.75,614.11,614.11,614.25,2014.09.10 17:07:35
美元,611.65,606.75,614.11,614.11,614.25,2014.09.10 17:00:37
美元,611.65,606.75,614.11,614.11,614.25,2014.09.10 16:55:36
美元,611.65,606.75,614.11,614.11,614.25,2014.09.10 16:24:59
美元,611.71,606.81,614.17,614.17,614.25,2014.09.10 16:23:04
美元,611.73,606.83,614.19,614.19,614.25,2014.09.10 16:22:19
美元,611.75,606.85,614.21,614.21,614.25,2014.09.10 16:20:14
美元,611.72,606.82,614.18,614.18,614.25,2014.09.10 16:19:13
美元,611.7,606.8,614.16,614.16,614.25,2014.09.10 16:15:59
美元,611.64,606.74,614.1,614.1,614.25,2014.09.10 16:13:10
美元,611.62,606.72,614.08,614.08,614.25,2014.09.10 16:10:49
美元,611.64,606.74,614.1,614.1,614.25,2014.09.10 16:09:03
美元,611.62,606.72,614.08,614.08,614.25,2014.09.10 16:07:57
美元,611.65,606.75,614.11,614.11,614.25,2014.09.10 16:08:08
美元,611.6,606.7,614.06,614.06,614.25,2014.09.10 16:07:46
美元,611.57,606.67,614.03,614.03,614.25,2014.09.10 16:06:03
美元,611.55,606.65,614.01,614.01,614.25,2014.09.10 16:01:29
美元,611.55,606.65,614.01,614.01,614.25,2014.09.10 15:59:59
美元,611.57,606.67,614.03,614.03,614.25,2014.09.10 15:53:36
美元,611.61,606.71,614.07,614.07,614.25,2014.09.10 15:45:34
美元,611.59,606.69,614.05,614.05,614.25,2014.09.10 15:41:19
美元,611.61,606.71,614.07,614.07,614.25,2014.09.10 15:38:39
美元,611.63,606.73,614.09,614.09,614.25,2014.09.10 15:37:57
美元,611.59,606.69,614.05,614.05,614.25,2014.09.10 15:34:31
美元,611.56,606.66,614.02,614.02,614.25,2014.09.10 15:32:41
美元,611.54,606.64,614,614,614.25,2014.09.10 15:30:24
美元,611.57,606.67,614.03,614.03,614.25,2014.09.10 15:28:18
美元,611.55,606.65,614.01,614.01,614.25,2014.09.10 15:27:25
美元,611.6,606.7,614.06,614.06,614.25,2014.09.10 15:26:29
美元,611.67,606.77,614.13,614.13,614.25,2014.09.10 15:25:01
美元,611.72,606.82,614.18,614.18,614.25,2014.09.10 15:24:38
美元,611.74,606.84,614.2,614.2,614.25,2014.09.10 15:24:23
美元,611.78,606.88,614.24,614.24,614.25,2014.09.10 15:20:27
美元,611.81,606.91,614.27,614.27,614.25,2014.09.10 15:20:07
美元,611.83,606.93,614.29,614.29,614.25,2014.09.10 15:19:49
美元,611.85,606.95,614.31,614.31,614.25,2014.09.10 15:19:08
美元,611.83,606.93,614.29,614.29,614.25,2014.09.10 15:12:11
美元,611.81,606.91,614.27,614.27,614.25,2014.09.10 15:10:42
美元,611.79,606.89,614.25,614.25,614.25,2014.09.10 15:00:05
美元,611.77,606.87,614.23,614.23,614.25,2014.09.10 14:51:28
美元,611.75,606.85,614.21,614.21,614.25,2014.09.10 14:46:03
美元,611.72,606.82,614.18,614.18,614.25,2014.09.10 14:40:54
美元,611.75,606.85,614.21,614.21,614.25,2014.09.10 14:40:20
美元,611.75,606.85,614.21,614.21,614.25,2014.09.10 14:33:03
美元,611.77,606.87,614.23,614.23,614.25,2014.09.10 14:27:16
美元,611.8,606.9,614.26,614.26,614.25,2014.09.10 14:25:26
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 14:24:15
美元,611.84,606.94,614.3,614.3,614.25,2014.09.10 14:20:44
美元,611.8,606.9,614.26,614.26,614.25,2014.09.10 14:10:12
美元,611.77,606.87,614.23,614.23,614.25,2014.09.10 14:09:24
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 14:06:08
美元,611.86,606.96,614.32,614.32,614.25,2014.09.10 14:00:07
美元,611.86,606.96,614.32,614.32,614.25,2014.09.10 13:24:14
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 12:38:25
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 11:58:27
美元,611.81,606.91,614.27,614.27,614.25,2014.09.10 11:51:14
美元,611.79,606.89,614.25,614.25,614.25,2014.09.10 11:48:30
美元,611.77,606.87,614.23,614.23,614.25,2014.09.10 11:45:02
美元,611.79,606.89,614.25,614.25,614.25,2014.09.10 11:43:35
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 11:42:39
美元,611.85,606.95,614.31,614.31,614.25,2014.09.10 11:38:33
美元,611.83,606.93,614.29,614.29,614.25,2014.09.10 11:35:58
美元,611.88,606.98,614.34,614.34,614.25,2014.09.10 11:35:01
美元,611.86,606.96,614.32,614.32,614.25,2014.09.10 11:32:21
美元,611.84,606.94,614.3,614.3,614.25,2014.09.10 11:25:41
美元,611.88,606.98,614.34,614.34,614.25,2014.09.10 11:06:57
美元,611.84,606.94,614.3,614.3,614.25,2014.09.10 10:51:19
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 10:44:13
美元,611.84,606.94,614.3,614.3,614.25,2014.09.10 10:43:35
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 10:41:12
美元,611.84,606.94,614.3,614.3,614.25,2014.09.10 10:36:00
美元,611.87,606.97,614.33,614.33,614.25,2014.09.10 10:30:00
美元,611.87,606.97,614.33,614.33,614.25,2014.09.10 10:28:56
美元,611.9,607,614.36,614.36,614.25,2014.09.10 10:27:00
美元,611.92,607.02,614.38,614.38,614.25,2014.09.10 10:20:33
美元,611.95,607.05,614.41,614.41,614.25,2014.09.10 10:18:30
美元,611.92,607.02,614.38,614.38,614.25,2014.09.10 10:15:27
美元,611.9,607,614.36,614.36,614.25,2014.09.10 10:13:05
美元,611.87,606.97,614.33,614.33,614.25,2014.09.10 10:12:07
美元,611.85,606.95,614.31,614.31,614.25,2014.09.10 10:09:41
美元,611.83,606.93,614.29,614.29,614.25,2014.09.10 10:04:08
美元,611.8,606.9,614.26,614.26,614.25,2014.09.10 10:03:29
美元,611.77,606.87,614.23,614.23,614.25,2014.09.10 09:59:03
美元,611.79,606.89,614.25,614.25,614.25,2014.09.10 09:57:57
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 09:55:19
美元,611.85,606.95,614.31,614.31,614.25,2014.09.10 09:54:49
美元,611.82,606.92,614.28,614.28,614.25,2014.09.10 09:53:13
美元,611.84,606.94,614.3,614.3,614.25,2014.09.10 09:52:48
美元,611.87,606.97,614.33,614.33,614.25,2014.09.10 09:52:16
美元,611.88,606.98,614.34,614.34,614.25,2014.09.10 09:51:55
美元,611.92,607.02,614.38,614.38,614.25,2014.09.10 09:51:35
美元,611.96,607.06,614.42,614.42,614.25,2014.09.10 09:50:03
美元,611.95,607.05,614.41,614.41,614.25,2014.09.10 09:48:58
美元,611.97,607.07,614.43,614.43,614.25,2014.09.10 09:46:52
美元,611.97,607.07,614.43,614.43,614.25,2014.09.10 09:46:49
美元,611.99,607.09,614.45,614.45,614.25,2014.09.10 09:43:10
