货币名称,现汇买入价,现钞买入价,现汇卖出价,现钞卖出价,中行折算价,发布时间
美元,623.98,618.98,626.48,626.48,615.56,2014.04.29 10:55:01
美元,623.95,618.95,626.45,626.45,615.56,2014.04.29 10:54:08
美元,623.92,618.92,626.42,626.42,615.56,2014.04.29 10:48:20
美元,623.94,618.94,626.44,626.44,615.56,2014.04.29 10:46:37
美元,623.95,618.95,626.45,626.45,615.56,2014.04.29 10:45:35
美元,624,619,626.5,626.5,615.56,2014.04.29 10:42:22
美元,624.04,619.04,626.54,626.54,615.56,2014.04.29 10:37:34
美元,624.05,619.05,626.55,626.55,615.56,2014.04.29 10:36:08
美元,624.14,619.14,626.64,626.64,615.56,2014.04.29 10:33:28
美元,624.11,619.11,626.61,626.61,615.56,2014.04.29 10:31:28
美元,624.15,619.15,626.65,626.65,615.56,2014.04.29 10:30:31
美元,624.05,619.05,626.55,626.55,615.56,2014.04.29 10:30:00
美元,624.05,619.05,626.55,626.55,615.56,2014.04.29 10:29:37
美元,624.03,619.03,626.53,626.53,615.56,2014.04.29 10:28:54
美元,624.05,619.05,626.55,626.55,615.56,2014.04.29 10:28:01
美元,624,619,626.5,626.5,615.56,2014.04.29 10:25:46
美元,623.96,618.96,626.46,626.46,615.56,2014.04.29 10:20:33
美元,623.97,618.97,626.47,626.47,615.56,2014.04.29 10:20:14
美元,623.99,618.99,626.49,626.49,615.56,2014.04.29 10:18:24
美元,623.97,618.97,626.47,626.47,615.56,2014.04.29 10:06:24
美元,623.98,618.98,626.48,626.48,615.56,2014.04.29 10:05:01
美元,623.97,618.97,626.47,626.47,615.56,2014.04.29 10:02:23
美元,623.98,618.98,626.48,626.48,615.56,2014.04.29 10:01:07
美元,623.95,618.95,626.45,626.45,615.56,2014.04.29 10:00:37
美元,623.94,618.94,626.44,626.44,615.56,2014.04.29 10:00:10
美元,623.93,618.93,626.43,626.43,615.56,2014.04.29 09:56:19
美元,623.89,618.89,626.39,626.39,615.56,2014.04.29 09:55:53
美元,623.94,618.94,626.44,626.44,615.56,2014.04.29 09:54:00
美元,623.95,618.95,626.45,626.45,615.56,2014.04.29 09:52:40
美元,623.96,618.96,626.46,626.46,615.56,2014.04.29 09:48:38
美元,623.97,618.97,626.47,626.47,615.56,2014.04.29 09:48:12
美元,623.96,618.96,626.46,626.46,615.56,2014.04.29 09:47:47
美元,623.98,618.98,626.48,626.48,615.56,2014.04.29 09:46:32
美元,624.04,619.04,626.54,626.54,615.56,2014.04.29 09:44:23
美元,624.08,619.08,626.58,626.58,615.56,2014.04.29 09:43:46
美元,624.03,619.03,626.53,626.53,615.56,2014.04.29 09:43:16
美元,624.01,619.01,626.51,626.51,615.56,2014.04.29 09:41:51
美元,623.99,618.99,626.49,626.49,615.56,2014.04.29 09:38:54
美元,624,619,626.5,626.5,615.56,2014.04.29 09:37:35
美元,624.03,619.03,626.53,626.53,615.56,2014.04.29 09:36:34
美元,623.92,618.92,626.42,626.42,615.56,2014.04.29 09:35:59
美元,623.88,618.88,626.38,626.38,615.56,2014.04.29 09:35:15
美元,623.9,618.9,626.4,626.4,615.56,2014.04.29 09:34:15
美元,623.98,618.98,626.48,626.48,615.56,2014.04.29 09:34:02
美元,623.95,618.95,626.45,626.45,615.56,2014.04.29 09:32:34
美元,623.91,618.91,626.41,626.41,615.56,2014.04.29 09:32:23
美元,623.88,618.88,626.38,626.38,615.56,2014.04.29 09:32:08
美元,623.85,618.85,626.35,626.35,615.56,2014.04.29 09:31:02
美元,623.85,618.85,626.35,626.35,615.56,2014.04.29 09:30:56
美元,623.85,618.85,626.35,626.35,615.65,2014.04.29 09:02:34
美元,623.95,618.95,626.45,626.45,615.65,2014.04.29 08:24:47
美元,623.8,618.8,626.3,626.3,615.65,2014.04.29 08:16:37
美元,623.9,618.9,626.4,626.4,615.65,2014.04.29 08:12:43
美元,624,619,626.5,626.5,615.65,2014.04.29 08:10:11
美元,624.05,619.05,626.55,626.55,615.65,2014.04.29 08:06:56
美元,624.1,619.1,626.6,626.6,615.65,2014.04.29 08:06:30
美元,624.15,619.15,626.65,626.65,615.65,2014.04.29 08:05:16
美元,624.2,619.2,626.7,626.7,615.65,2014.04.29 08:03:49
美元,624.25,619.25,626.75,626.75,615.65,2014.04.29 08:02:53
美元,624.4,619.39,626.9,626.9,615.65,2014.04.29 08:02:30
美元,624.3,619.29,626.8,626.8,615.65,2014.04.29 08:02:00
美元,624.35,619.34,626.85,626.85,615.65,2014.04.29 08:01:09
美元,623.95,618.95,626.45,626.45,615.65,2014.04.29 07:42:15
美元,623.95,618.95,626.45,626.45,615.65,2014.04.29 00:00:05
美元,623.95,618.95,626.45,626.45,615.65,2014.04.29 00:00:05
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 21:25:22
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 19:26:40
美元,619.96,614.99,622.44,622.44,615.65,2014.04.28 19:26:35
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 19:25:11
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 17:47:57
美元,624.01,619.01,626.51,626.51,615.65,2014.04.28 16:44:26
美元,623.97,618.97,626.47,626.47,615.65,2014.04.28 16:37:25
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 16:31:38
美元,623.96,618.96,626.46,626.46,615.65,2014.04.28 16:30:31
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 16:30:02
美元,623.92,618.92,626.42,626.42,615.65,2014.04.28 16:28:50
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 16:28:35
美元,623.98,618.98,626.48,626.48,615.65,2014.04.28 16:28:07
美元,624.01,619.01,626.51,626.51,615.65,2014.04.28 16:25:55
美元,623.99,618.99,626.49,626.49,615.65,2014.04.28 16:22:16
美元,623.89,618.89,626.39,626.39,615.65,2014.04.28 16:18:08
美元,623.93,618.93,626.43,626.43,615.65,2014.04.28 16:17:52
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 16:16:54
美元,623.98,618.98,626.48,626.48,615.65,2014.04.28 16:16:43
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 16:16:12
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 16:15:42
美元,623.96,618.96,626.46,626.46,615.65,2014.04.28 16:15:14
美元,623.99,618.99,626.49,626.49,615.65,2014.04.28 16:14:00
美元,624.01,619.01,626.51,626.51,615.65,2014.04.28 16:13:37
美元,624.04,619.04,626.54,626.54,615.65,2014.04.28 16:13:01
美元,623.96,618.96,626.46,626.46,615.65,2014.04.28 16:12:35
美元,623.91,618.91,626.41,626.41,615.65,2014.04.28 16:11:39
美元,623.87,618.87,626.37,626.37,615.65,2014.04.28 16:11:20
美元,623.85,618.85,626.35,626.35,615.65,2014.04.28 16:10:55
美元,623.87,618.87,626.37,626.37,615.65,2014.04.28 16:09:52
美元,623.87,618.87,626.37,626.37,615.65,2014.04.28 16:09:16
美元,623.85,618.85,626.35,626.35,615.65,2014.04.28 16:08:43
美元,623.95,618.95,626.45,626.45,615.65,2014.04.28 16:08:09
美元,623.75,618.75,626.25,626.25,615.65,2014.04.28 16:06:39
美元,623.7,618.7,626.2,626.2,615.65,2014.04.28 16:06:31
美元,623.59,618.59,626.09,626.09,615.65,2014.04.28 16:05:33
美元,623.56,618.56,626.06,626.06,615.65,2014.04.28 16:05:03
美元,623.58,618.58,626.08,626.08,615.65,2014.04.28 16:04:11
美元,623.59,618.59,626.09,626.09,615.65,2014.04.28 16:03:49
美元,623.59,618.59,626.09,626.09,615.65,2014.04.28 16:03:08
美元,623.58,618.58,626.08,626.08,615.65,2014.04.28 16:02:28
美元,623.6,618.6,626.1,626.1,615.65,2014.04.28 16:02:13
美元,623.62,618.62,626.12,626.12,615.65,2014.04.28 16:01:03
美元,623.5,618.5,626,626,615.65,2014.04.28 15:59:54
美元,623.41,618.41,625.91,625.91,615.65,2014.04.28 15:59:45
美元,623.41,618.41,625.91,625.91,615.65,2014.04.28 15:58:39
美元,623.39,618.39,625.89,625.89,615.65,2014.04.28 15:57:45
美元,623.41,618.41,625.91,625.91,615.65,2014.04.28 15:51:14
美元,623.42,618.42,625.92,625.92,615.65,2014.04.28 15:47:13
美元,623.39,618.39,625.89,625.89,615.65,2014.04.28 15:45:35
美元,623.38,618.38,625.88,625.88,615.65,2014.04.28 15:44:25
美元,623.35,618.35,625.85,625.85,615.65,2014.04.28 15:43:34
美元,623.36,618.36,625.86,625.86,615.65,2014.04.28 15:43:10
美元,623.4,618.4,625.9,625.9,615.65,2014.04.28 15:38:45
美元,623.37,618.37,625.87,625.87,615.65,2014.04.28 15:36:31
美元,623.35,618.35,625.85,625.85,615.65,2014.04.28 15:34:03
美元,623.46,618.46,625.96,625.96,615.65,2014.04.28 15:32:28
美元,623.45,618.45,625.95,625.95,615.65,2014.04.28 15:29:25
美元,623.51,618.51,626.01,626.01,615.65,2014.04.28 15:28:55
美元,623.53,618.53,626.03,626.03,615.65,2014.04.28 15:27:03
美元,623.51,618.51,626.01,626.01,615.65,2014.04.28 15:24:37
美元,623.53,618.53,626.03,626.03,615.65,2014.04.28 15:24:28
美元,623.57,618.57,626.07,626.07,615.65,2014.04.28 15:22:26
美元,623.54,618.54,626.04,626.04,615.65,2014.04.28 15:19:59
美元,623.52,618.52,626.02,626.02,615.65,2014.04.28 15:17:45
美元,623.55,618.55,626.05,626.05,615.65,2014.04.28 15:16:50
美元,623.58,618.58,626.08,626.08,615.65,2014.04.28 14:59:57
美元,623.61,618.61,626.11,626.11,615.65,2014.04.28 14:58:08
美元,623.65,618.65,626.15,626.15,615.65,2014.04.28 14:57:20
美元,623.63,618.63,626.13,626.13,615.65,2014.04.28 14:57:08
美元,623.6,618.6,626.1,626.1,615.65,2014.04.28 14:57:00
美元,623.57,618.57,626.07,626.07,615.65,2014.04.28 14:56:15
美元,623.55,618.55,626.05,626.05,615.65,2014.04.28 14:55:16
美元,623.51,618.51,626.01,626.01,615.65,2014.04.28 14:47:15
美元,623.5,618.5,626,626,615.65,2014.04.28 14:44:52
美元,623.48,618.48,625.98,625.98,615.65,2014.04.28 14:42:24
美元,623.46,618.46,625.96,625.96,615.65,2014.04.28 14:34:42
美元,623.45,618.45,625.95,625.95,615.65,2014.04.28 14:32:32
美元,623.46,618.46,625.96,625.96,615.65,2014.04.28 14:30:55
美元,623.45,618.45,625.95,625.95,615.65,2014.04.28 14:30:42
美元,623.49,618.49,625.99,625.99,615.65,2014.04.28 14:26:15
美元,623.5,618.5,626,626,615.65,2014.04.28 14:17:39
美元,623.55,618.55,626.05,626.05,615.65,2014.04.28 14:17:03
美元,623.57,618.57,626.07,626.07,615.65,2014.04.28 14:16:10
美元,623.55,618.55,626.05,626.05,615.65,2014.04.28 14:14:27
美元,623.53,618.53,626.03,626.03,615.65,2014.04.28 14:13:13
美元,623.5,618.5,626,626,615.65,2014.04.28 14:11:19
美元,623.47,618.47,625.97,625.97,615.65,2014.04.28 14:09:32
美元,623.45,618.45,625.95,625.95,615.65,2014.04.28 13:47:35
美元,623.43,618.43,625.93,625.93,615.65,2014.04.28 13:40:50
美元,623.45,618.45,625.95,625.95,615.65,2014.04.28 13:30:10
美元,623.42,618.42,625.92,625.92,615.65,2014.04.28 12:29:04
美元,623.45,618.45,625.95,625.95,615.65,2014.04.28 12:00:03
美元,623.49,618.49,625.99,625.99,615.65,2014.04.28 11:58:17
美元,623.51,618.51,626.01,626.01,615.65,2014.04.28 11:37:31
美元,623.53,618.53,626.03,626.03,615.65,2014.04.28 11:35:17
美元,623.55,618.55,626.05,626.05,615.65,2014.04.28 11:33:49
美元,623.57,618.57,626.07,626.07,615.65,2014.04.28 11:25:26
美元,623.56,618.56,626.06,626.06,615.65,2014.04.28 11:16:09
美元,623.61,618.61,626.11,626.11,615.65,2014.04.28 11:11:33
美元,623.63,618.63,626.13,626.13,615.65,2014.04.28 11:10:54
美元,623.65,618.65,626.15,626.15,615.65,2014.04.28 11:03:06
美元,623.68,618.68,626.18,626.18,615.65,2014.04.28 11:02:43
美元,623.64,618.64,626.14,626.14,615.65,2014.04.28 11:02:29
美元,623.7,618.7,626.2,626.2,615.65,2014.04.28 11:02:14
美元,623.62,618.62,626.12,626.12,615.65,2014.04.28 11:01:46
美元,623.61,618.61,626.11,626.11,615.65,2014.04.28 11:01:19
美元,623.63,618.63,626.13,626.13,615.65,2014.04.28 11:00:56
美元,623.58,618.58,626.08,626.08,615.65,2014.04.28 10:59:43
美元,623.52,618.52,626.02,626.02,615.65,2014.04.28 10:55:02
美元,623.5,618.5,626,626,615.65,2014.04.28 10:53:46
美元,623.49,618.49,625.99,625.99,615.65,2014.04.28 10:50:09
美元,623.47,618.47,625.97,625.97,615.65,2014.04.28 10:48:16
美元,623.46,618.46,625.96,625.96,615.65,2014.04.28 10:47:37
美元,623.5,618.5,626,626,615.65,2014.04.28 10:47:13
美元,623.51,618.51,626.01,626.01,615.65,2014.04.28 10:40:26
美元,623.5,618.5,626,626,615.65,2014.04.28 10:36:17
美元,623.49,618.49,625.99,625.99,615.65,2014.04.28 10:34:51
美元,623.48,618.48,625.98,625.98,615.65,2014.04.28 10:31:37
美元,623.5,618.5,626,626,615.65,2014.04.28 10:30:00
美元,623.5,618.5,626,626,615.65,2014.04.28 10:29:24
美元,623.52,618.52,626.02,626.02,615.65,2014.04.28 10:27:59
美元,623.55,618.55,626.05,626.05,615.65,2014.04.28 10:19:41
美元,623.53,618.53,626.03,626.03,615.65,2014.04.28 10:16:14
美元,623.5,618.5,626,626,615.65,2014.04.28 10:14:43
美元,623.45,618.45,625.95,625.95,615.65,2014.04.28 10:12:21
美元,623.43,618.43,625.93,625.93,615.65,2014.04.28 10:06:02
美元,623.38,618.38,625.88,625.88,615.65,2014.04.28 10:04:38
美元,623.4,618.4,625.9,625.9,615.65,2014.04.28 10:02:44
美元,623.37,618.37,625.87,625.87,615.65,2014.04.28 10:01:35
美元,623.35,618.35,625.85,625.85,615.65,2014.04.28 09:59:14
美元,623.39,618.39,625.89,625.89,615.65,2014.04.28 09:58:48
美元,623.43,618.43,625.93,625.93,615.65,2014.04.28 09:58:17
美元,623.49,618.49,625.99,625.99,615.65,2014.04.28 09:54:56
美元,623.55,618.55,626.05,626.05,615.65,2014.04.28 09:46:18
美元,623.54,618.54,626.04,626.04,615.65,2014.04.28 09:44:39
美元,623.57,618.57,626.07,626.07,615.65,2014.04.28 09:42:54
美元,623.55,618.55,626.05,626.05,615.65,2014.04.28 09:40:43
美元,623.63,618.63,626.13,626.13,615.65,2014.04.28 09:38:49
美元,623.75,618.75,626.25,626.25,615.65,2014.04.28 09:38:27
美元,623.73,618.73,626.23,626.23,615.65,2014.04.28 09:38:13
美元,623.65,618.65,626.15,626.15,615.65,2014.04.28 09:37:05
美元,623.69,618.69,626.19,626.19,615.65,2014.04.28 09:35:52
美元,623.73,618.73,626.23,626.23,615.65,2014.04.28 09:35:35
美元,623.65,618.65,626.15,626.15,615.65,2014.04.28 09:33:00
美元,623.7,618.7,626.2,626.2,615.65,2014.04.28 09:32:48
美元,623.6,618.6,626.1,626.1,615.65,2014.04.28 09:30:59
美元,623.85,618.85,626.35,626.35,615.65,2014.04.28 09:27:08
美元,623.85,618.85,626.35,626.35,615.65,2014.04.28 09:27:03
美元,623.85,618.85,626.35,626.35,615.65,2014.04.28 09:23:18
美元,623.98,618.98,626.48,626.48,615.76,2014.04.28 08:21:41
美元,623.98,618.98,626.48,626.48,615.76,2014.04.28 08:03:14
美元,624.05,619.05,626.55,626.55,615.76,2014.04.28 08:02:32
美元,624.11,619.11,626.61,626.61,615.76,2014.04.28 08:02:23
美元,624.15,619.15,626.65,626.65,615.76,2014.04.28 08:02:14
美元,624.19,619.19,626.69,626.69,615.76,2014.04.28 08:02:06
美元,624.24,619.24,626.74,626.74,615.76,2014.04.28 08:01:57
美元,624.27,619.26,626.77,626.77,615.76,2014.04.28 08:01:47
美元,624.31,619.3,626.81,626.81,615.76,2014.04.28 08:01:38
美元,624.37,619.36,626.87,626.87,615.76,2014.04.28 08:01:28
美元,624.43,619.42,626.93,626.93,615.76,2014.04.28 08:01:23
美元,624.46,619.45,626.96,626.96,615.76,2014.04.28 08:01:17
美元,624.36,619.35,626.86,626.86,615.76,2014.04.28 08:01:04
美元,624.41,619.4,626.91,626.91,615.76,2014.04.28 08:01:11
美元,624.33,619.32,626.83,626.83,615.76,2014.04.28 08:00:58
美元,624.27,619.26,626.77,626.77,615.76,2014.04.28 08:00:51
美元,624.23,619.23,626.73,626.73,615.76,2014.04.28 08:00:45
美元,624.14,619.14,626.64,626.64,615.76,2014.04.28 08:00:33
美元,624.18,619.18,626.68,626.68,615.76,2014.04.28 08:00:39
美元,624.07,619.07,626.57,626.57,615.76,2014.04.28 08:00:21
美元,624.03,619.03,626.53,626.53,615.76,2014.04.28 08:00:08
美元,623.98,618.98,626.48,626.48,615.76,2014.04.28 07:40:57
美元,623.98,618.98,626.48,626.48,615.76,2014.04.28 00:00:05
美元,623.98,618.98,626.48,626.48,615.76,2014.04.28 00:00:05
美元,623.98,618.98,626.48,626.48,615.76,2014.04.27 10:30:00
美元,623.98,618.98,626.48,626.48,615.76,2014.04.27 00:00:05
美元,623.98,618.98,626.48,626.48,615.76,2014.04.27 00:00:05
美元,623.98,618.98,626.48,626.48,615.76,2014.04.26 10:30:00
美元,623.98,618.98,626.48,626.48,615.76,2014.04.26 00:00:05
美元,623.98,618.98,626.48,626.48,615.76,2014.04.26 00:00:05
美元,623.98,618.98,626.48,626.48,615.76,2014.04.25 21:48:00
美元,623.98,618.98,626.48,626.48,615.76,2014.04.25 21:47:33
美元,623.98,618.98,626.48,626.48,615.76,2014.04.25 17:52:29
美元,615,610.07,617.46,617.46,615.76,2014.04.25 17:52:28
美元,623.95,618.95,626.45,626.45,615.76,2014.04.25 16:31:52
美元,623.98,618.98,626.48,626.48,615.76,2014.04.25 16:30:00
美元,623.95,618.95,626.45,626.45,615.76,2014.04.25 16:29:50
美元,623.95,618.95,626.45,626.45,615.76,2014.04.25 16:29:46
美元,623.87,618.87,626.37,626.37,615.76,2014.04.25 16:29:19
美元,623.9,618.9,626.4,626.4,615.76,2014.04.25 16:28:12
美元,623.99,618.99,626.49,626.49,615.76,2014.04.25 16:26:48
美元,624.05,619.05,626.55,626.55,615.76,2014.04.25 16:25:49
美元,624.13,619.13,626.63,626.63,615.76,2014.04.25 16:24:23
美元,624.2,619.2,626.7,626.7,615.76,2014.04.25 16:22:35
美元,624.3,619.29,626.8,626.8,615.76,2014.04.25 16:21:30
美元,624.28,619.27,626.78,626.78,615.76,2014.04.25 16:19:30
美元,624.25,619.25,626.75,626.75,615.76,2014.04.25 16:18:31
美元,624.15,619.15,626.65,626.65,615.76,2014.04.25 16:16:43
美元,624.12,619.12,626.62,626.62,615.76,2014.04.25 16:16:20
美元,624.1,619.1,626.6,626.6,615.76,2014.04.25 16:14:59
美元,624.08,619.08,626.58,626.58,615.76,2014.04.25 16:13:54
美元,624.1,619.1,626.6,626.6,615.76,2014.04.25 16:09:30
美元,624.12,619.12,626.62,626.62,615.76,2014.04.25 16:08:12
美元,624.08,619.08,626.58,626.58,615.76,2014.04.25 16:06:58
美元,624.04,619.04,626.54,626.54,615.76,2014.04.25 16:05:35
美元,624.02,619.02,626.52,626.52,615.76,2014.04.25 16:02:13
美元,624.05,619.05,626.55,626.55,615.76,2014.04.25 16:00:21
美元,624.02,619.02,626.52,626.52,615.76,2014.04.25 15:59:44
美元,624,619,626.5,626.5,615.76,2014.04.25 15:58:05
美元,623.99,618.99,626.49,626.49,615.76,2014.04.25 15:57:47
美元,624.05,619.05,626.55,626.55,615.76,2014.04.25 15:56:35
美元,624.1,619.1,626.6,626.6,615.76,2014.04.25 15:55:46
美元,624.04,619.04,626.54,626.54,615.76,2014.04.25 15:55:22
美元,624,619,626.5,626.5,615.76,2014.04.25 15:54:28
美元,624.02,619.02,626.52,626.52,615.76,2014.04.25 15:53:46
美元,623.97,618.97,626.47,626.47,615.76,2014.04.25 15:53:05
美元,623.87,618.87,626.37,626.37,615.76,2014.04.25 15:51:06
美元,623.88,618.88,626.38,626.38,615.76,2014.04.25 15:49:13
美元,623.89,618.89,626.39,626.39,615.76,2014.04.25 15:46:48
美元,623.92,618.92,626.42,626.42,615.76,2014.04.25 15:46:05
美元,623.96,618.96,626.46,626.46,615.76,2014.04.25 15:45:18
美元,623.94,618.94,626.44,626.44,615.76,2014.04.25 15:45:11
美元,623.89,618.89,626.39,626.39,615.76,2014.04.25 15:44:18
美元,623.9,618.9,626.4,626.4,615.76,2014.04.25 15:43:24
美元,623.88,618.88,626.38,626.38,615.76,2014.04.25 15:43:00
美元,623.81,618.81,626.31,626.31,615.76,2014.04.25 15:42:06
美元,623.75,618.75,626.25,626.25,615.76,2014.04.25 15:36:52
美元,623.77,618.77,626.27,626.27,615.76,2014.04.25 15:33:22
美元,623.78,618.78,626.28,626.28,615.76,2014.04.25 15:31:34
美元,623.75,618.75,626.25,626.25,615.76,2014.04.25 15:31:09
美元,623.83,618.83,626.33,626.33,615.76,2014.04.25 15:28:37
美元,623.79,618.79,626.29,626.29,615.76,2014.04.25 15:24:55
美元,623.8,618.8,626.3,626.3,615.76,2014.04.25 15:22:10
美元,623.83,618.83,626.33,626.33,615.76,2014.04.25 15:21:40
美元,623.85,618.85,626.35,626.35,615.76,2014.04.25 15:20:14
美元,623.9,618.9,626.4,626.4,615.76,2014.04.25 15:20:01
美元,623.95,618.95,626.45,626.45,615.76,2014.04.25 15:16:40
美元,623.99,618.99,626.49,626.49,615.76,2014.04.25 15:16:11
美元,623.95,618.95,626.45,626.45,615.76,2014.04.25 15:15:30
美元,623.94,618.94,626.44,626.44,615.76,2014.04.25 15:15:15
美元,623.92,618.92,626.42,626.42,615.76,2014.04.25 15:13:47
美元,623.94,618.94,626.44,626.44,615.76,2014.04.25 15:11:19
美元,623.92,618.92,626.42,626.42,615.76,2014.04.25 15:07:11
美元,623.94,618.94,626.44,626.44,615.76,2014.04.25 14:59:32
美元,623.92,618.92,626.42,626.42,615.76,2014.04.25 14:58:19
美元,623.9,618.9,626.4,626.4,615.76,2014.04.25 14:56:55
美元,623.91,618.91,626.41,626.41,615.76,2014.04.25 14:56:33
美元,623.93,618.93,626.43,626.43,615.76,2014.04.25 14:56:24
美元,623.95,618.95,626.45,626.45,615.76,2014.04.25 14:51:48
美元,624.01,619.01,626.51,626.51,615.76,2014.04.25 14:46:03
美元,624.05,619.05,626.55,626.55,615.76,2014.04.25 14:43:47
美元,624.02,619.02,626.52,626.52,615.76,2014.04.25 14:40:39
美元,624,619,626.5,626.5,615.76,2014.04.25 14:40:17
美元,623.97,618.97,626.47,626.47,615.76,2014.04.25 14:37:58
美元,623.99,618.99,626.49,626.49,615.76,2014.04.25 14:36:48
美元,623.89,618.89,626.39,626.39,615.76,2014.04.25 14:27:43
美元,623.85,618.85,626.35,626.35,615.76,2014.04.25 14:25:40
美元,623.95,618.95,626.45,626.45,615.76,2014.04.25 14:15:49
美元,624,619,626.5,626.5,615.76,2014.04.25 14:01:03
美元,624.05,619.05,626.55,626.55,615.76,2014.04.25 13:58:12
美元,624.06,619.06,626.56,626.56,615.76,2014.04.25 13:45:29
美元,624.08,619.08,626.58,626.58,615.76,2014.04.25 13:45:04
美元,624.12,619.12,626.62,626.62,615.76,2014.04.25 13:44:49
美元,624.05,619.05,626.55,626.55,615.76,2014.04.25 13:44:12
美元,624.15,619.15,626.65,626.65,615.76,2014.04.25 13:39:12
美元,624.13,619.13,626.63,626.63,615.76,2014.04.25 13:33:23
美元,624.08,619.08,626.58,626.58,615.76,2014.04.25 13:30:53
美元,624.02,619.02,626.52,626.52,615.76,2014.04.25 12:50:26
美元,623.99,618.99,626.49,626.49,615.76,2014.04.25 12:49:56
美元,624.05,619.05,626.55,626.55,615.76,2014.04.25 12:49:42
美元,624.12,619.12,626.62,626.62,615.76,2014.04.25 12:49:30
美元,624.18,619.18,626.68,626.68,615.76,2014.04.25 12:48:56
美元,624.14,619.14,626.64,626.64,615.76,2014.04.25 12:08:32
美元,624.16,619.16,626.66,626.66,615.76,2014.04.25 12:03:20
美元,624.15,619.15,626.65,626.65,615.76,2014.04.25 11:59:18
美元,624.2,619.2,626.7,626.7,615.76,2014.04.25 11:59:02
美元,624.13,619.13,626.63,626.63,615.76,2014.04.25 11:58:39
美元,624.08,619.08,626.58,626.58,615.76,2014.04.25 11:58:20
美元,623.99,618.99,626.49,626.49,615.76,2014.04.25 11:57:59
美元,624,619,626.5,626.5,615.76,2014.04.25 11:56:56
美元,624.03,619.03,626.53,626.53,615.76,2014.04.25 11:55:45
美元,624.05,619.05,626.55,626.55,615.76,2014.04.25 11:52:25
美元,624.09,619.09,626.59,626.59,615.76,2014.04.25 11:52:03
美元,623.98,618.98,626.48,626.48,615.76,2014.04.25 11:46:30
美元,624.01,619.01,626.51,626.51,615.76,2014.04.25 11:45:56
